"","molSIDs","XLogP","MW","LipinskiFailures","nRotB","MLogP","nAtomLAC","nAtomP","nAtomLC","nB","nBase","nAtom","nAromBond","naAromAtom","ALogP","ALogp2","AMR","nAcid","nSmallRings","nAromRings","nRingBlocks","nAromBlocks","nRings3","nRings4","nRings5","nRings6","nRings7","nRings8","nRings9","tpsaEfficiency","Zagreb","WPATH","WPOL","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","VAdjMat","VABC","TopoPSA","topoShape","geomShape","PetitjeanNumber","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","Kier1","Kier2","Kier3","HybRatio","fragC","FMF","ECCEN","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","nHBDon","nHBAcc","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","bpol","apol"
"11","124754610",4.619,390.15978724,0,4,3.33,2,6,2,30,0,54,6,6,1.573,2.474329,98.9351,0,4,1,3,1,0,0,1,3,0,0,0,0.114722227825254,148,1809,42,55.4424912820887,2.05342560304032,14.3418938566448,11.8164884821678,0,5.90689059560852,365.931966735345,44.76,0.833333333333333,NA,0.454545454545455,0.5,2.90529125729227,3.15998131256632,2,12.7867825705163,22.6175134005842,1.68554926751474,8.84682140488804,2.02017277578685,0,0,0.944940787421155,0.944940787421155,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,4,3,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28,8.39359504132231,4.77551020408163,0.590909090909091,2547.05,0.851851851851852,530,19.0182970901287,12.9106167193932,12.6384295076049,9.70326169451202,8.91827884591549,6.41122168276037,5.13129478556766,3.52065857070748,16.7580859335164,10.3424475724806,8.74513167445207,6.02035384756257,4.75951095015948,3.03701650105592,2.1180409443783,1.38271045288719,4.33497210892577,8.01562295733353,10.5323043565464,2.07754643780166,3.13784459432164,3.59201377469624,2.71338609918659,0.25,0.273011864576283,0,1.41397760266191,0.0833333333333333,0.101807319707253,0,0,0,0.144337567297406,0.270334744654691,0.60896351461894,0,0,0.144337567297406,0.145584038994012,0.235299123504493,0,0,1,6,2,2,10,1,0,1932.79980155927,2288.98651703663,3269.28541130443,3227.11679495572,3043.71319816831,37.8108260500126,34.276414479366,53.4375830755489,50.2207369815995,52.6544291694982,0.58890690035852,-0.308987768699373,0.0979970324371942,-0.336983233034314,0.405018634189413,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.642589,62.111411
"12","124754481",1.842,353.17731294,0,3,2.56,3,12,3,26,1,51,6,6,1.8699,3.49652601,93.2813,0,3,1,2,1,0,0,0,2,1,0,0,0.198936900604191,128,1349,41,48.6657144928649,2.02773810386937,21.3778522346166,8.13218727338074,9.74046478433463,5.70043971814109,324.579429919517,70.26,0.857142857142857,NA,0.461538461538462,0.430674364248144,4.46118661644848,3.03948595954326,0,9.72076452264345,12.9497495087074,0,3.1802174712708,0,0,0.5,0.5,0,0,0,0,0,0.272165526975909,0.333333333333333,0,0,0,0,0,0,3,0,6,0,0,3,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7810650887574,7.70914127423823,4.60117700316885,0.647058823529412,2257.07,0.708333333333333,497,17.3196264773794,11.3481737754539,11.2252869462656,8.3191648497204,7.14867023749097,5.62101921781161,4.32534783357605,3.06082733213622,14.860554156821,8.94636300724829,7.59993944211321,4.99224841360556,3.62474043576198,2.45972741597409,1.60329847037004,0.955174831209383,4.24867512205876,6.99031014842711,9.20357866251541,1.94210488732076,2.58463218529843,2.82475408570131,2.56937551614032,0.204124145231932,0.426776695296637,0.0833333333333333,1.33671066712863,0.0254995858900877,0.108872177297852,0.00736109638893306,0,0,0,0.15137471507731,0.252862779136179,0,0,0,0.0740562612162344,0.110301407367144,0,0,0,6,0,7,2,1,0,1956.09714302371,2292.17412913515,3284.64400893396,3595.05302478359,3077.40617337526,33.5311010489023,36.7234968654079,48.0468451276199,54.9687196283026,47.9261633808432,0.519551418019557,-0.272967971665429,-0.059160176654141,0.0204835599015933,0.108901907437341,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.528589,56.529411
"13","124754021",2.757,470.24168708,0,11,3.44,4,8,7,37,0,68,6,6,1.1777,1.38697729,123.4922,0,4,1,2,1,0,0,2,2,0,0,0,0.200258723518869,180,3426,56,69.1393787779382,2.03351114052759,23.2282580289319,16.7110489255548,6.51720910337715,6.20945336562895,454.205893884235,94.17,0.875,NA,0.466666666666667,0.430674364248144,4.99371009424681,3.72597648720397,0.43679023236815,15.2980260172807,27.0344849512011,3.94276338226347,7.92852685132326,2.83978712632341,0,0.504717259721992,1.26540958484361,0.531329284591306,0,0,0,0,0.2,0,0,0,0,0,0,0,3,0,9,0,1,3,2,0,0,4,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0460189919649,12.0299038803845,6.12345679012346,0.576923076923077,3919.08,0.558823529411765,831,24.2943179720676,16.3353728678021,14.9402503676352,12.3642101061951,10.5262402311991,8.21546232560813,6.32937479995509,4.48911925550355,20.2247659840998,12.1821632119827,9.68025976192331,6.81952658286927,5.10080888261149,3.5008879031455,2.39338439233374,1.51812253745819,6.05934111106762,10.0947418168935,14.3734608090316,2.7791826114712,4.13014267313504,4.94228585913342,2.57593309392846,0.0833333333333333,0.730117670009027,0.0929462559708676,1.52521155537927,0.0625,0.209911399325437,0.0265540972758642,0,0,0.219913202813724,0.464011672323024,0.818676781862179,0,0,0.101631566198143,0.200289014668335,0.309475004415841,0,0,3,7,1,6,5,2,1,2408.78119729114,2887.01180193761,4220.16886410718,4450.02897870794,4333.05653875436,39.3667748157986,40.8197374600953,59.6417806584909,63.1412010098776,64.9157603376499,0.932979624851969,-0.587724270047235,0.264170714334082,-0.117216966957983,-0.0390366928528618,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.431038,75.442962
"14","124753378",0.718,300.0416072,0,5,1.68,0,13,3,21,0,32,6,6,1.5731,2.47464361,60.6145,0,2,1,2,1,0,0,1,1,0,0,0,0.413242687096231,102,941,25,39.6826541701574,1.98413270850787,24.7811808419922,15.3049823641674,6.08220422578016,5.39231742277876,243.260983357034,123.99,1,NA,0.5,0,0,0,0,5.54313798515293,9.52628005468847,0,1.74020216019058,0,0,1.485502048305,1.08818820412016,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3718820861678,6.84,5.05785123966942,0.363636363636364,709.09,0.7,390,14.7507123766271,9.35497382672739,9.37443701570368,6.37624864584534,5.10654154052335,3.5190207524493,2.22320257419006,1.48340520339354,10.3684099843757,6.28921529950085,4.95275075823405,3.26489113761649,2.23355076928903,1.15374119025635,0.485440674873918,0.256487702608472,3.24090315317693,4.56306078963735,4.62698836435105,0.994912786140993,1.24042164324859,0.920564428927916,2.40403020624522,0.25,0.166666666666667,0,0.754793597530108,0.0509991717801754,0,0,0,0,0.102062072615966,0.359626262213968,0.395104394111387,0,0,0.124921948165977,0.180775293118304,0.121491303894925,0,0,0,6,0,2,2,0,0,1143.91541468307,1297.72239481953,1778.50522628156,1368.79890004391,1094.88970537097,31.4945278542486,32.0541142374827,40.0913642596443,32.3724128431453,28.2043707796823,0.540262773058409,-0.269530739121838,0.13260853184789,-0.179086958443975,0.158964726533682,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.384484,37.273516
"15","121286310",1.803,224.10619648,0,3,2.45,0,10,2,19,0,29,16,15,3.0818,9.49749124,70.1545,0,3,3,2,2,0,0,1,2,0,0,0,0.190713155956017,88,557,22,35.3692795890461,2.08054585817918,12.8500697297032,0,12.8500697297032,5.24792751344359,189.166712661734,42.74,1,NA,0.5,0,0,0,0,11.9337822725548,9.22402418878434,0,1.10520944959212,0,0,0,0,0,0,0,0,1.65096362444731,2.3811015779523,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0554016620499,5.76,2.87970615243343,0.0769230769230769,689.04,1,296,11.5017892321836,8.43265299037757,7.12720735480191,6.15206908719886,5.14159621413877,3.98287977136283,2.37492572630616,1.71022532021036,9.24489999039306,5.51596104614907,3.81044959081856,2.62759076701324,1.74773870561677,1.10738111818826,0.509818158919676,0.292608654618773,1.81369479713333,2.97663685826862,3.47997545753664,0.603407974436946,0.756891553317685,0.713286904526153,0.673540242053219,0,0.136082763487954,0,0.296950575071338,0,0.0311004233964073,0,0,0,0.0962250448649376,0.389519551181231,0.467882005774864,0,0,0.0223606797749979,0.096853021594972,0.0907019787441003,0,0,0,11,1,1,0,0,0,1011.56304238174,1160.97966210369,1537.99181433719,1321.67755975673,965.710450618164,18.4399212051059,20.5784867033708,27.215598001177,24.3541634994418,17.9941831981653,0.0828585246388648,-0.00102492421218059,-0.0385181522361801,-0.00202479535007646,-0.00276971512127604,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.438484,35.281516
"16","121285662",2.586,509.19599772,0,5,3.11,0,10,3,39,0,65,12,12,1.975,3.900625,120.1951,0,5,2,4,2,0,0,1,4,0,0,0,0.120719723397751,196,3633,62,71.8607283992833,2.05316366855095,29.0616434372752,8.0845655456319,10.2884888349818,6.28540221886225,437.62768997337,61.47,0.875,NA,0.466666666666667,0,2.21970671735943,1.45214720245012,0.1,23.4512776945675,25.5141865628085,2.30784193979452,5.54740650759442,1.42051824268988,0,0.5,0.333333333333333,0,0,0,0,0,0,0.520020955762976,0,0,0,0,0,0,1,0,8,0,0,8,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6009204470743,10.6365986785406,5.57859317417081,0.52,3571.1,0.8,889,24.7943179720676,16.6420149870625,16.5411159475275,13.5923407464163,11.0480806552453,9.28189327496225,6.64329648224139,5.18721751152705,19.8199763488595,12.4012066397109,10.1321838151733,7.96408467645974,5.96374746663329,4.47552031685199,2.75834249103756,1.92502331554115,7.83107774402241,11.3894228167546,15.9940372658537,3.16593790331629,4.48006458833316,5.70887261211419,3.85776972513806,0.45534180126148,1.3617044936607,0.295712282374717,1.39088970176985,0.0363062541582332,0.357134244349012,0.0214132169854387,0,0,0.0962250448649376,0.55659210319108,0.632458167103067,0,0,0.0430331482911935,0.281536855587171,0.309954785737201,0,0,0,10,2,5,6,1,0,2893.91641178835,3516.04133390783,5241.36160484775,5628.77105696452,5337.3221632555,49.0372334660302,51.6902218199174,77.3004819502372,78.9885577282264,78.0729671423528,0.708871005324196,-0.375564117337044,0.0981655946694456,-0.0561197450337405,0.145841130114944,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.41721,74.28079
"17","121285408",5.107,384.1201111,1,3,3.44,0,9,3,26,0,49,16,15,7.3897,54.60766609,102.5715,0,3,3,2,2,0,0,1,2,0,0,0,0.0450379959290812,132,1240,41,48.2672189601766,2.01113412334069,9.19751068146681,0,6.67706644699749,5.70043971814109,324.824688229901,17.3,0.833333333333333,NA,0.454545454545455,2.67428212126548,6.78262649845409,11.3101015010307,2.40685194967073,5.1524488308443,14.3927220400471,1.27618594646585,8.85081952867487,2.37097146263234,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18.7810650887574,6.9575,3.75887573964497,0.380952380952381,2049.03,0.666666666666667,430,17.6458998910125,11.1805591159919,11.5023248470335,8.97409742869812,7.17632356060996,5.97641513490507,4.56202566244807,3.14267723029524,16.9522463302585,9.20583875023395,8.53282948700383,5.74541676028665,3.53926968384155,2.55329763032994,1.7296036764646,1.10291485172686,5.42584404065096,8.22622093129424,12.2780457860207,3.43320826587256,4.23578630643153,5.45470213205,3.01113879492994,0.288675134594813,0.813926294252973,0.117851130197758,2.28474925685047,0.25,0.499057045251859,0.0559016994374947,0,0,0.0785674201318386,0.324449996835667,0.771826794346165,0,0,0.025,0.10102663464638,0.247546718901624,0,0,1,9,3,6,1,0,1,2082.92704558,2492.11270704558,3718.03889713925,3789.11744500544,3468.21312144307,67.9780513938684,32.4835851270468,52.9947866890092,66.2118937121575,50.9671702540936,0.145814149393922,-0.0792930909440064,-0.00298412093879765,0.0270816551084654,-0.0372065057761791,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.920175,58.879825
"18","121285344",3.723,317.141579,0,2,3.44,0,18,3,28,0,43,16,15,3.1113,9.68018768999999,92.8864,1,6,3,2,2,0,0,3,3,0,0,0,0.133158194309173,142,1243,41,50.4581040170973,2.10242100071239,8.15518826739387,4.83983473015324,3.31535353724064,5.8073549220576,284.77538634289,42.23,0.833333333333333,NA,0.454545454545455,0,2.04187377158455,2.33521838725567,0,11.3905411931104,30.6691254455925,0,14.8903301955858,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,7,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1938775510204,6.02055164954029,2.4814453125,0.285714285714286,1657.03,0.833333333333333,475,16.4219207729514,11.6310302931352,11.1886894090839,10.1682833570965,9.10174831667688,7.47388308764887,5.90465868004996,4.73950392283942,13.6201482477301,8.58781959918778,7.20535678093128,5.95232590625109,4.85413145802437,3.48624493572264,2.39292224774826,1.65042173939994,4.95469242487795,8.35361126885498,12.0933665962421,2.377113326632,3.80999719716346,4.94430763079864,1.8661727730816,0,0.620186840759911,0,0.985826176310762,0,0.226461152179865,0,0,0,0.292643595194534,0.739696317344862,1.24402189907894,0,0,0.214044494921633,0.426690176559133,0.658635571057528,0,0,2,7,6,0,3,2,0,1957.83635440606,2459.71362831768,3821.02111220855,3595.309343163,3388.36258596086,25.9089183723584,29.1627297538065,44.9371987893474,42.8269137080716,42.1592775744325,0.265337932850745,-0.149756048705927,0.0226377563715633,-0.00340690788147011,-0.00719274175093497,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.708933,52.333067
"19","121285132",2.941,296.06194872,0,3,2.67,0,19,0,24,0,33,17,17,4.4745,20.02115025,81.476,0,4,3,3,3,0,0,2,2,0,0,0,0.241908831275493,114,1020,28,44.041538398503,2.09721611421443,15.5471450825587,6.14953040862726,6.29500957959624,5.58496250072116,240.157706180123,71.62,1,NA,0.5,0,0,0,0,10.0963327009121,15.7127790637933,0,4.50854012042529,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5833333333333,6.62993572084481,3.34710743801653,0.0625,876.05,1,448,14.070703332936,10.3821427331607,9.2030908494304,7.96323689355629,6.84666958937219,5.10149512015283,3.41728187980369,2.57909813580307,11.8917142517125,7.43968398086615,5.45506739727447,3.95529855484068,2.91030055179772,1.81924203946824,1.03749719607099,0.661924993439076,2.60244556788433,4.22474487139159,5.01005591980764,0.977876916472511,1.41497695404293,1.42103260165359,1.07491495713053,0,0.166666666666667,0,0.485998158677506,0,0.0354054630344856,0,0,0,0.235702260395516,0.48814483610392,0.561676874756387,0,0,0.108519724053649,0.169208908547412,0.161026538080392,0,0,1,12,1,0,0,0,0,1495.30830609182,1753.89990434469,2409.08985069681,2059.17900967011,1798.23116141183,29.3966517120849,29.332666050358,42.0242407246667,33.8312118498993,32.8938779686263,0.420015608489624,-0.323253192680923,0.148267531122178,-0.0602708850792781,0.042339546236077,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.210484,42.865516
"20","121284347",4.888,380.15003342,0,4,3.44,0,15,3,31,0,47,22,21,6.9991,48.98740081,102.3187,0,4,4,3,3,0,0,1,3,0,0,0,0.0455083479655689,154,1905,46,57.3958921407437,2.04985329074085,13.9366604177856,0,6.77504143637879,5.95419631038688,327.169880251787,17.3,0.833333333333333,NA,0.454545454545455,0.1,4.25254080712696,3.28820037539144,0.223606797749979,14.8078608055791,26.7067252291652,2.41407350263812,8.30454723744203,1.92033548358458,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2,0,1,0,0,11,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2403746097815,8.62570888468809,4.69444444444444,0.173913043478261,1744.05,0.785714285714286,527,19.8885405781318,13.3255184061348,13.1782793439755,10.2474703393522,8.73161639083773,7.44537050214427,5.2824125920505,4.02829247105866,15.5862803523,9.02475578280078,7.03946328957512,4.87101117822038,3.44247223838083,2.50008505050158,1.48490154381644,0.952959668236022,5.10792865267129,8.22145922989598,11.6877064137963,1.74725352852726,2.32638762199946,2.84152503603275,2.96947509363569,0.288675134594813,0.659672830291218,0.117851130197758,0.982281232729452,0.013498731178901,0.136192270494237,0.00389674803992843,0,0,0.0785674201318386,0.446735636239962,0.769135646722245,0,0,0.025,0.136117312690297,0.207935918837279,0,0,2,12,5,3,1,0,0,1952.52561630022,2348.88863969275,3428.86078310453,3495.75484703459,3263.40876596194,33.2260930196809,33.5762650004777,53.774741585243,50.9863480677749,50.5655214691699,0.391810255130545,-0.26360492635834,0.07082544214663,0.021269877166134,-0.00860427409778771,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.679933,57.020067
"21","121283136",1.474,331.09906254,0,8,2.45,3,12,6,24,1,40,12,12,3.1437,9.88284969000001,85.2476,0,2,2,2,2,0,0,0,2,0,0,0,0.373181364671103,110,1482,30,45.9432194085495,1.99753127863259,18.9584538047509,7.35897449568072,8.58572629827926,5.58496250072116,295.557610490451,123.56,0.875,NA,0.466666666666667,0,0,0,0,12.068722707785,13.3525264630429,0,2.58313926197367,0,0,0.595275394488075,0,0,0,0.333333333333333,0.125,0,0.2,0,0,0,0,0,0,0,0,0,2,0,0,9,1,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3263888888889,10.0957336108221,6.79012345679012,0.1875,1175.07,0.782608695652174,551,16.6564897705629,11.0585506480638,9.65003206672356,7.50732671122895,5.3375263020495,4.00666290896664,2.45440470107941,1.62893518752155,13.0134147569648,8.19426443454306,5.96798853200283,4.26614935324944,2.82423934878216,1.88013664443048,1.06912259826358,0.651699812496604,2.98746636548366,3.29901730474013,3.80392469091483,0.959033123154237,1.10004455600307,1.08612638996139,1.37965281125489,0,0.333333333333333,0,0.495812289025486,0,0.0240562612162344,0,0,0,0,0.185395405949299,0.179206871180051,0,0,0,0.059852792732757,0.0562112045031743,0,0,1,11,1,2,1,0,0,1437.86736189507,1587.55684371648,1975.21772246818,1868.14961181507,1525.45100918456,32.5311010489023,29.4433133130935,37.8270505053743,40.8597143117218,34.6667047272975,0.295971556866673,-0.0919341898679465,-0.0695145189670552,0.0055475651793748,0.0471314622437549,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.078519,48.101481
"22","121282781",4.551,300.1626488,0,4,3.55,3,13,3,26,0,43,21,19,4.3375,18.81390625,90.3778,0,4,4,2,2,0,0,1,3,0,0,0,0.0576354188942645,124,1142,37,48.1470826688508,2.09335142038482,6.80757526297755,0,6.80757526297755,5.70043971814109,277.011693149934,17.3,0.833333333333333,NA,0.454545454545455,0,2.41721110148349,1.20658878741747,0,20.5173005742481,23.8097019722703,0,6.0465213964324,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,3,0,0,11,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4674556213018,7.48611111111111,3.38331410995771,0.19047619047619,1610.02,0.869565217391304,425,15.6480536021256,11.3645046429557,9.80150057256085,8.65861551779871,7.72936785345205,6.61404646361717,4.69311830126759,3.73733301122855,13.3666004956454,8.28043537335417,6.01416400837336,4.39901212318064,3.27789378105358,2.37968378610766,1.44824250340124,0.977167189878367,3.06769694981013,5.57306885246973,8.27566622030617,1.28227062903291,1.93761979037195,2.43292307293217,1.08178853251708,0,0.302749430154621,0,0.546016852625004,0,0.100745547905098,0,0,0,0.0785674201318386,0.452978549334173,0.712115781481227,0,0,0.025,0.140775788334323,0.192719723213646,0,0,2,12,3,1,3,0,0,1737.87786268959,2078.94496560243,2992.77801911122,3036.1722315025,2716.98272025609,23.719960602553,26.8309096659022,37.5232538335396,38.495637398624,35.6618193318045,0.127958122344416,-0.0773347914961928,0.0145774522841658,-0.0082450815076861,0.00624020997672681,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.16414,52.49586
